time,rv,rv_pos,rv_neg,bpv,tq,z_ratio,is_jump,crv,cj
2023-04-04 00:00:00+00:00,8.611823061003266e-05,3.9916397333597416e-05,4.6201833276435266e-05,0.00010760060022158957,1.465403107567921e-09,-0.7829901385498693,False,8.611823061003266e-05,0.0
2023-04-05 00:00:00+00:00,9.503966066752288e-05,5.013811333134338e-06,9.002584933438854e-05,6.229806443925092e-05,2.652611098333946e-10,1.0813447534943803,False,9.503966066752288e-05,0.0
2023-04-06 00:00:00+00:00,1.2681776025264127e-05,1.113862528695678e-05,1.543150738307347e-06,1.064619192641372e-05,5.70700025665364e-12,0.5038232173618286,False,1.2681776025264127e-05,0.0
2023-04-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2023-04-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2023-04-09 00:00:00+00:00,1.8845080522203963e-05,1.8845080522203963e-05,0.0,0.0,0.0,,False,1.8845080522203963e-05,0.0
2023-04-10 00:00:00+00:00,7.766880318301038e-05,8.585747941531951e-06,6.908305524147843e-05,6.570666812820022e-05,5.080426379556448e-10,0.4834274360230988,False,7.766880318301038e-05,0.0
2023-04-11 00:00:00+00:00,0.0003214850754773641,0.00029927898799541903,2.2206087481945052e-05,8.684639667830379e-05,7.191425495029139e-10,2.2909098230320586,True,8.684639667830379e-05,0.00023463867879906032
2023-04-12 00:00:00+00:00,0.00014663403244192627,0.00014582167821296926,8.123542289570157e-07,0.0001458224118800298,1.4069865598095573e-09,0.01737350602712779,False,0.00014663403244192627,0.0
2023-04-13 00:00:00+00:00,7.179232281358814e-05,1.1463291982338811e-05,6.0329030831249335e-05,8.58084588426526e-05,8.865920103688626e-10,-0.6128010556749387,False,7.179232281358814e-05,0.0
2023-04-14 00:00:00+00:00,6.782711183311673e-05,4.502653428762049e-05,2.280057754549624e-05,6.95636915117493e-05,4.2753924954795125e-10,-0.08036382439985981,False,6.782711183311673e-05,0.0
2023-04-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2023-04-16 00:00:00+00:00,1.1094315719613238e-05,0.0,1.1094315719613238e-05,0.0,0.0,,False,1.1094315719613238e-05,0.0
2023-04-17 00:00:00+00:00,0.00025309026647484634,8.120897496668215e-06,0.00024496936897817814,0.00018164140357595056,2.2761949619650572e-09,0.8861129517087369,False,0.00025309026647484634,0.0
2023-04-18 00:00:00+00:00,0.00029222657540291615,0.00020333276846767502,8.889380693524114e-05,0.00029525633160012906,1.1820761278521978e-08,-0.032542969554868045,False,0.00029222657540291615,0.0
2023-04-19 00:00:00+00:00,0.0005711727728863527,0.00015922563268991864,0.00041194714019643407,0.0006428871563075195,5.568865499458346e-08,-0.39410140022318435,False,0.0005711727728863527,0.0
2023-04-20 00:00:00+00:00,0.0001365201888735046,9.344134425963116e-07,0.00013558577543090828,0.0001144749951055765,1.3354150322448027e-09,0.5068579305028299,False,0.0001365201888735046,0.0
2023-04-21 00:00:00+00:00,0.00010077253058473594,9.418101090437956e-05,6.591519680356386e-06,6.959843716131425e-05,7.50801267933329e-10,0.9710036758257113,False,0.00010077253058473594,0.0
2023-04-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2023-04-23 00:00:00+00:00,0.00011292055031481345,0.0,0.00011292055031481345,0.0,0.0,,False,0.00011292055031481345,0.0
2023-04-24 00:00:00+00:00,0.00028716086235036235,0.00025525867906502824,3.190218328533411e-05,0.00032902054515547135,1.4894241161501367e-08,-0.45755140185570764,False,0.00028716086235036235,0.0
2023-04-25 00:00:00+00:00,0.00027458427673473146,6.807950326405186e-06,0.00026777632640832626,8.773578716866051e-05,6.258928360154852e-10,2.1359109022481637,True,8.773578716866051e-05,0.00018684848956607093
2023-04-26 00:00:00+00:00,0.0008333100402559776,2.9535324581476298e-05,0.0008037747156745013,0.00029999311730598375,1.0133277898413813e-08,2.008852067003278,True,0.00029999311730598375,0.0005333169229499938
2023-04-27 00:00:00+00:00,7.405287451541957e-05,5.7320325279795016e-05,1.673254923562456e-05,7.984297724133451e-05,7.504714821054064e-10,-0.24542203546040442,False,7.405287451541957e-05,0.0
2023-04-28 00:00:00+00:00,0.0008716730343178568,0.0008370011117504884,3.4671922567368536e-05,0.0002707160333965501,7.131654002778988e-09,2.1640086573652515,True,0.0002707160333965501,0.0006009570009213067
2023-04-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2023-04-30 00:00:00+00:00,3.866744038465581e-05,0.0,3.866744038465581e-05,0.0,0.0,,False,3.866744038465581e-05,0.0
2023-05-01 00:00:00+00:00,0.0002795986090983436,8.793830229996346e-05,0.0001916603067983801,0.000280696622691775,1.1145640175773166e-08,-0.01232656062832879,False,0.0002795986090983436,0.0
2023-05-02 00:00:00+00:00,0.001133032948206524,4.879972005227955e-07,0.001132544951006001,0.001110353891421676,7.661146148586909e-08,0.06282777145663503,False,0.001133032948206524,0.0
2023-05-03 00:00:00+00:00,0.00089448730087421,0.0001361993120975956,0.0007582879887766144,0.0008473060932213816,3.692813805276647e-08,0.1655633021244261,False,0.00089448730087421,0.0
2023-05-04 00:00:00+00:00,0.000332727005449305,0.00016748016090770037,0.00016524684454160462,0.00043487628523538485,2.428995086890847e-08,-0.963643649268407,False,0.000332727005449305,0.0
2023-05-05 00:00:00+00:00,0.0007741096377668027,0.0007679901031454796,6.119534621323077e-06,0.0004901128733314965,2.0267242523259182e-08,1.1515429045758294,False,0.0007741096377668027,0.0
2023-05-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2023-05-07 00:00:00+00:00,1.2320149937874976e-05,0.0,1.2320149937874976e-05,0.0,0.0,,False,1.2320149937874976e-05,0.0
2023-05-08 00:00:00+00:00,0.00037746126211600484,0.00032535552081814343,5.21057412978614e-05,0.00031878143691065893,1.5041506923491243e-09,0.4879615810664996,False,0.00037746126211600484,0.0
2023-05-09 00:00:00+00:00,0.0002489028015805423,0.00022706807887455793,2.1834722705984387e-05,2.6012339143721405e-05,7.793106951991845e-11,2.8108062228975146,True,2.6012339143721405e-05,0.00022289046243682088
2023-05-10 00:00:00+00:00,0.00011779632129828424,4.756280271787124e-05,7.0233518580413e-05,9.237899183670137e-05,9.160609023541783e-10,0.677278667095479,False,0.00011779632129828424,0.0
2023-05-11 00:00:00+00:00,0.0007719372503268264,0.00010611140171311309,0.0006658258486137133,0.0005671791338574837,4.020663236617935e-08,0.8325845227359535,False,0.0007719372503268264,0.0
2023-05-12 00:00:00+00:00,0.0006401310613073484,0.00010935740901919868,0.0005307736522881497,0.0004456775026874092,1.4900792188580628e-08,0.9534901266675945,False,0.0006401310613073484,0.0
2023-05-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2023-05-14 00:00:00+00:00,2.507168668926095e-05,0.0,2.507168668926095e-05,0.0,0.0,,False,2.507168668926095e-05,0.0
2023-05-15 00:00:00+00:00,0.0001613398722102144,0.0001613398722102144,0.0,0.00014323674227705702,2.819422614637424e-09,0.3521933617048914,False,0.0001613398722102144,0.0
2023-05-16 00:00:00+00:00,0.00018980324667283534,4.002979501682807e-05,0.00014977345165600726,0.00020900797401457563,5.589890402011641e-09,-0.31759504253565773,False,0.00018980324667283534,0.0
2023-05-17 00:00:00+00:00,0.0006847476372835492,0.0006474971562434264,3.72504810401228e-05,0.0005430933941086203,4.5826630062144735e-08,0.6493341615159587,False,0.0006847476372835492,0.0
2023-05-18 00:00:00+00:00,0.00013430539974117783,3.606911224142865e-05,9.823628749974916e-05,0.00017088758157081572,4.052867458339666e-09,-0.854959094222105,False,0.00013430539974117783,0.0
2023-05-19 00:00:00+00:00,0.0004705553400828592,0.00015972477604151683,0.00031083056404134234,0.00042993888789940736,1.4765146011287815e-08,0.27093211364164055,False,0.0004705553400828592,0.0
2023-05-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2023-05-21 00:00:00+00:00,7.63304885046642e-05,0.0,7.63304885046642e-05,0.0,0.0,,False,7.63304885046642e-05,0.0
2023-05-22 00:00:00+00:00,0.00013676532376327282,0.00012508980059227107,1.1675523171001754e-05,0.00014027335448605507,2.891840413318895e-09,-0.08051125497840274,False,0.00013676532376327282,0.0
2023-05-23 00:00:00+00:00,0.0004098458985530616,0.00039629132755376846,1.3554570999293132e-05,0.00016166592301287237,3.054817933348698e-09,1.9007077701247166,False,0.0004098458985530616,0.0
2023-05-24 00:00:00+00:00,0.00011727550344623758,9.130772892890565e-05,2.5967774517331947e-05,0.00010303906045845943,1.2641371155127161e-09,0.3810337046921791,False,0.00011727550344623758,0.0
2023-05-25 00:00:00+00:00,0.0003910662064732674,7.769923500248038e-06,0.00038329628297301935,0.0004704813760672194,3.016060896190542e-08,-0.6374151553995534,False,0.0003910662064732674,0.0
2023-05-26 00:00:00+00:00,0.00011436222880677085,0.00011139877977963017,2.9634490271406858e-06,0.00011628059655222837,1.530246933307602e-09,-0.05265243480885315,False,0.00011436222880677085,0.0
2023-05-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2023-05-28 00:00:00+00:00,4.2151515725324496e-05,4.2151515725324496e-05,0.0,0.0,0.0,,False,4.2151515725324496e-05,0.0
2023-05-29 00:00:00+00:00,0.00013067976732090335,4.680550022908426e-05,8.387426709181908e-05,0.00010648999295885914,9.818018892734116e-10,0.58102212561859,False,0.00013067976732090335,0.0
2023-05-30 00:00:00+00:00,0.0008059350747633078,1.869983914245478e-05,0.000787235235620853,0.0010069267492492854,1.438749660860482e-07,-0.782793512026164,False,0.0008059350747633078,0.0
2023-05-31 00:00:00+00:00,0.0006063004610476463,0.00014905335205784946,0.0004572471089897968,0.0004442432204221703,6.241132225539044e-09,0.8389764055505251,False,0.0006063004610476463,0.0
2023-06-01 00:00:00+00:00,0.0013716554563155796,0.0013294091047593019,4.224635155627774e-05,0.0004503958525175627,9.881416467171415e-09,2.1081727668938126,True,0.0004503958525175627,0.0009212596037980168
2023-06-02 00:00:00+00:00,0.00023161653730031305,0.0002272550806076994,4.361456692613647e-06,0.00015979719469508797,5.087347239367051e-09,0.9732873235118225,False,0.00023161653730031305,0.0
2023-06-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2023-06-04 00:00:00+00:00,7.46514843215821e-05,7.46514843215821e-05,0.0,0.0,0.0,,False,7.46514843215821e-05,0.0
2023-06-05 00:00:00+00:00,0.0001534295162760427,3.023125492942443e-05,0.0001231982613466183,0.00013539760584694454,1.167014565406013e-09,0.36889437379567624,False,0.0001534295162760427,0.0
2023-06-06 00:00:00+00:00,0.00035645904028969215,0.00020959602120634738,0.00014686301908334483,0.00022108340585417756,5.539241720985923e-09,1.1920653858353087,False,0.00035645904028969215,0.0
2023-06-07 00:00:00+00:00,0.0002585326821783479,0.00019736802728538124,6.116465489296662e-05,0.0002782129712424213,7.12735107460177e-09,-0.23893800169236643,False,0.0002585326821783479,0.0
2023-06-08 00:00:00+00:00,0.00024107440506151347,2.4011164330391428e-05,0.00021706324073112203,0.000314960394802913,1.27568477513286e-08,-0.9620113537980228,False,0.00024107440506151347,0.0
2023-06-09 00:00:00+00:00,0.00023634531384342727,0.00011860680205356313,0.00011773851178986415,0.000260050624473558,1.0803385305039076e-08,-0.3148240205706077,False,0.00023634531384342727,0.0
2023-06-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2023-06-11 00:00:00+00:00,0.0002051128918213436,0.0,0.0002051128918213436,0.0,0.0,,False,0.0002051128918213436,0.0
2023-06-12 00:00:00+00:00,0.00033385027635671,1.3686937890665435e-06,0.00033248158256764346,0.0002534351739483706,1.0856301055196746e-08,0.7560579516057211,False,0.00033385027635671,0.0
2023-06-13 00:00:00+00:00,0.0007424398069536785,0.0007126423171923541,2.979748976132446e-05,0.0003640866188108659,2.729397635889579e-09,1.5995777508482742,False,0.0007424398069536785,0.0
2023-06-14 00:00:00+00:00,0.00045394620396508115,9.829858890875404e-05,0.0003556476150563271,0.00018653240123221523,4.020400137009185e-09,1.8490499239431917,False,0.00045394620396508115,0.0
2023-06-15 00:00:00+00:00,0.0004975626915307595,0.0004930772037657365,4.485487765023075e-06,0.0003059869630981705,1.1484017293869436e-08,1.2085423764399659,False,0.0004975626915307595,0.0
2023-06-16 00:00:00+00:00,0.0002389449613717709,0.00018366605626191245,5.527890510985845e-05,0.00020559946553002972,7.651116973448233e-09,0.43803469309016363,False,0.0002389449613717709,0.0
2023-06-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2023-06-18 00:00:00+00:00,7.066679148008544e-05,0.0,7.066679148008544e-05,0.0,0.0,,False,7.066679148008544e-05,0.0
2023-06-19 00:00:00+00:00,0.00020190756153710225,8.740191611690675e-05,0.0001145056454201955,0.00012607480936911025,2.898307309454715e-09,1.1788904245618443,False,0.00020190756153710225,0.0
2023-06-20 00:00:00+00:00,0.000571913835358568,0.00017062084164459925,0.0004012929937139688,0.0005174899210867386,2.324723640211562e-08,0.2986952917878207,False,0.000571913835358568,0.0
2023-06-21 00:00:00+00:00,0.00020289041154067288,0.00018222336127176703,2.0667050268905843e-05,0.0002373274587587578,6.218922151882863e-09,-0.5327624274552282,False,0.00020289041154067288,0.0
2023-06-22 00:00:00+00:00,0.0007267101234612707,2.5470941684176246e-05,0.0007012391817770944,0.0009073649976028891,9.64676339233946e-08,-0.7802929433381122,False,0.0007267101234612707,0.0
2023-06-23 00:00:00+00:00,0.00023942598903203426,0.00015840930827108887,8.101668076094539e-05,0.00021646864730891154,5.989226577117436e-09,0.3009674403570475,False,0.00023942598903203426,0.0
2023-06-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2023-06-25 00:00:00+00:00,6.351676994498974e-06,0.0,6.351676994498974e-06,0.0,0.0,,False,6.351676994498974e-06,0.0
2023-06-26 00:00:00+00:00,2.5805004499111605e-05,1.9485222565980932e-05,6.3197819331306705e-06,2.2909742245192972e-05,2.1187230536050645e-11,0.3521706632902761,False,2.5805004499111605e-05,0.0
2023-06-27 00:00:00+00:00,0.0004929518918292555,6.412470105787715e-06,0.00048653942172346775,0.00012382205610518015,4.298985400683571e-10,2.350411036869562,True,0.00012382205610518015,0.0003691298357240753
2023-06-28 00:00:00+00:00,0.0010661869092952999,0.0009295832945442306,0.00013660361475106923,0.0008349351329918491,5.966750438210068e-08,0.6808021795578896,False,0.0010661869092952999,0.0
2023-06-29 00:00:00+00:00,0.00011848833958253576,8.285348020052023e-05,3.563485938201554e-05,0.00015504345115052826,3.301845795164076e-09,-0.9683708463689514,False,0.00011848833958253576,0.0
2023-06-30 00:00:00+00:00,5.819379614223469e-05,5.0162996351953346e-05,8.030799790281342e-06,4.481315267757737e-05,1.2545415993597698e-10,0.7217212896582998,False,5.819379614223469e-05,0.0
2023-07-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2023-07-02 00:00:00+00:00,2.010545731224196e-06,2.010545731224196e-06,0.0,0.0,0.0,,False,2.010545731224196e-06,0.0
2023-07-03 00:00:00+00:00,0.00044190899955298083,0.00017489472290489673,0.0002670142766480841,0.0004918113837190964,2.5444193260407748e-08,-0.3544521827556244,False,0.00044190899955298083,0.0
2023-07-04 00:00:00+00:00,0.00016157912788195784,0.00014114945764503406,2.0429670236923765e-05,0.00011003344560415401,1.308706526787172e-09,1.0013277195171975,False,0.00016157912788195784,0.0
2023-07-05 00:00:00+00:00,0.00011426065638095764,9.687535710025252e-05,1.738529928070512e-05,0.00015285214847792026,2.982304852304105e-09,-1.0601420522940919,False,0.00011426065638095764,0.0
2023-07-06 00:00:00+00:00,0.0007780124814206754,0.0003135878949618722,0.0004644245864588032,0.0008354816535743751,6.458722960748593e-08,-0.2318555962726336,False,0.0007780124814206754,0.0
2023-07-07 00:00:00+00:00,0.00020932573897492314,0.0002092058842209069,1.1985475401623422e-07,0.00017755719866718224,3.153417067747019e-09,0.4763693747616247,False,0.00020932573897492314,0.0
2023-07-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2023-07-09 00:00:00+00:00,1.8422978459044648e-06,0.0,1.8422978459044648e-06,0.0,0.0,,False,1.8422978459044648e-06,0.0
2023-07-10 00:00:00+00:00,0.00014353655520330137,2.5052795374474873e-05,0.00011848375982882651,0.00012721538183702076,1.6251477394088566e-09,0.35690946457742395,False,0.00014353655520330137,0.0
2023-07-11 00:00:00+00:00,0.00021221996809063224,0.00021175466911859403,4.652989720382008e-07,0.0001921584708773267,2.2780780108517724e-09,0.29671964651390415,False,0.00021221996809063224,0.0
2023-07-12 00:00:00+00:00,0.00014785931334645837,0.00012791120705106393,1.9948106295394432e-05,0.00013681419689637553,2.6296809006226828e-09,0.23447190939074594,False,0.00014785931334645837,0.0
2023-07-13 00:00:00+00:00,0.0002824961721433208,0.0002660455234356121,1.645064870770867e-05,0.000164463238600574,4.603987562582234e-09,1.3114744665620965,False,0.0002824961721433208,0.0
2023-07-14 00:00:00+00:00,0.00020139070324699568,0.0,0.00020139070324699568,0.00019287919915281305,3.716267475875113e-09,0.132658810849689,False,0.00020139070324699568,0.0
2023-07-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2023-07-16 00:00:00+00:00,6.951474638236299e-05,0.0,6.951474638236299e-05,0.0,0.0,,False,6.951474638236299e-05,0.0
2023-07-17 00:00:00+00:00,0.00018882474770682756,7.444308052509304e-05,0.00011438166718173454,0.00021052420837324012,6.536937502506687e-09,-0.36071087224593995,False,0.00018882474770682756,0.0
2023-07-18 00:00:00+00:00,0.00015936768915984293,0.0001560935756908327,3.2741134690102234e-06,0.00017565453707053097,4.152382877335789e-09,-0.3207790312736743,False,0.00015936768915984293,0.0
2023-07-19 00:00:00+00:00,0.0005649681035288461,0.00014828273621556392,0.00041668536731328214,0.0005133236495443233,2.4646305977443443e-08,0.28692538080419866,False,0.0005649681035288461,0.0
2023-07-20 00:00:00+00:00,8.895888594324723e-05,7.738799896750206e-05,1.1570886975745161e-05,5.418032846315764e-05,2.481341082331135e-10,1.2271324347335049,False,8.895888594324723e-05,0.0
2023-07-21 00:00:00+00:00,0.00018405561758192562,0.00012213613956213806,6.191947801978756e-05,0.00019971672320315422,4.6248553700094505e-09,-0.2670807255880826,False,0.00018405561758192562,0.0
2023-07-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2023-07-23 00:00:00+00:00,3.822161209204198e-06,0.0,3.822161209204198e-06,0.0,0.0,,False,3.822161209204198e-06,0.0
2023-07-24 00:00:00+00:00,0.00024880169895038465,0.0002483998514296179,4.0184752076673043e-07,0.00021241499699890172,8.751355213726044e-09,0.4590484843710297,False,0.00024880169895038465,0.0
2023-07-25 00:00:00+00:00,0.0002950710736179523,0.00023293570186465432,6.213537175329793e-05,0.00018060773332721625,9.862016973285417e-10,1.2176121822684947,False,0.0002950710736179523,0.0
2023-07-26 00:00:00+00:00,0.00013445092697268827,9.118806937014389e-05,4.326285760254437e-05,9.256672779072422e-05,1.2073273668806983e-09,0.9778125824482145,False,0.00013445092697268827,0.0
2023-07-27 00:00:00+00:00,3.6862698265394216e-05,2.4497849069261805e-05,1.2364849196132411e-05,4.469470396585996e-05,2.5369976803627687e-10,-0.6668913425233745,False,3.6862698265394216e-05,0.0
2023-07-28 00:00:00+00:00,8.177084235235016e-05,7.69631727260521e-05,4.80766962629805e-06,7.622005756561938e-05,6.098850587449841e-10,0.21307138248891322,False,8.177084235235016e-05,0.0
2023-07-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2023-07-30 00:00:00+00:00,1.3871148588910824e-05,0.0,1.3871148588910824e-05,0.0,0.0,,False,1.3871148588910824e-05,0.0
2023-07-31 00:00:00+00:00,0.0001464371494577892,0.00014060976643265113,5.827383025138089e-06,0.00011831730491530932,1.1843680482952388e-09,0.6027411676620873,False,0.0001464371494577892,0.0
2023-08-01 00:00:00+00:00,9.240627952708408e-05,8.146880574192139e-05,1.0937473785162679e-05,0.00010882468848194234,1.266036417658504e-09,-0.557697618634693,False,9.240627952708408e-05,0.0
2023-08-02 00:00:00+00:00,0.0006940557954903046,5.7952086706990414e-05,0.0006361037087833141,0.0007899198350324143,6.993105789899278e-08,-0.4335413708166441,False,0.0006940557954903046,0.0
2023-08-03 00:00:00+00:00,0.0003613733034168451,0.00034847265571408997,1.2900647702755176e-05,0.0003334064476636578,6.705143090968668e-09,0.24291637002895702,False,0.0003613733034168451,0.0
2023-08-04 00:00:00+00:00,0.0002739010494656132,0.0002376627910665823,3.623825839903089e-05,0.00022882622172496836,5.5728293028433455e-09,0.5165466929512639,False,0.0002739010494656132,0.0
2023-08-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2023-08-06 00:00:00+00:00,1.3135453803029158e-05,1.3135453803029158e-05,0.0,0.0,0.0,,False,1.3135453803029158e-05,0.0
2023-08-07 00:00:00+00:00,0.00015643057845853825,3.147888523756827e-05,0.00012495169322096998,0.00014771996210281258,2.033561643166226e-09,0.17478189398192456,False,0.00015643057845853825,0.0
2023-08-08 00:00:00+00:00,0.000806136934572584,0.0005878945828037539,0.00021824235176883008,8.299285095755726e-05,0.0,2.81569249878917,True,8.299285095755726e-05,0.0007231440836150267
2023-08-09 00:00:00+00:00,0.00022730685930623317,0.0002065406810266086,2.0766178279624557e-05,0.00019827115801232908,4.522290939793441e-09,0.4009488614633252,False,0.00022730685930623317,0.0
2023-08-10 00:00:00+00:00,0.0002749915119737209,3.568287333892938e-05,0.00023930863863479151,0.00017059687375701847,3.811266688774073e-09,1.1915934593534994,False,0.0002749915119737209,0.0
2023-08-11 00:00:00+00:00,0.0001636660811392434,9.972985891742012e-05,6.393622222182329e-05,0.00017441851544616326,3.0342000584102606e-09,-0.20621360766989014,False,0.0001636660811392434,0.0
2023-08-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2023-08-13 00:00:00+00:00,3.6224244373574575e-07,0.0,3.6224244373574575e-07,0.0,0.0,,False,3.6224244373574575e-07,0.0
2023-08-14 00:00:00+00:00,0.0002616770657874011,0.00010314213360798145,0.00015853493217941964,0.00032942243580421726,1.4132530491231067e-08,-0.8126118737159306,False,0.0002616770657874011,0.0
2023-08-15 00:00:00+00:00,0.0002438121689600673,3.0998154940192834e-05,0.00021281401401987448,0.0002835391921773573,9.531159810870095e-09,-0.5114460775780852,False,0.0002438121689600673,0.0
2023-08-16 00:00:00+00:00,0.0002489678427712278,4.982581179308264e-06,0.00024398526159191957,0.00023151765903046086,4.128311129601396e-09,0.2200016580627458,False,0.0002489678427712278,0.0
2023-08-17 00:00:00+00:00,0.00016733611185178854,0.00014778025994383314,1.9555851907955412e-05,0.00016954967061578598,2.3580845733804833e-09,-0.04152126612406616,False,0.00016733611185178854,0.0
2023-08-18 00:00:00+00:00,0.00019025860076088858,0.0001627567289902245,2.75018717706641e-05,0.00010887166974100687,2.037873776804921e-09,1.3427018267585986,False,0.00019025860076088858,0.0
2023-08-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2023-08-20 00:00:00+00:00,5.476871485564243e-05,5.476871485564243e-05,0.0,0.0,0.0,,False,5.476871485564243e-05,0.0
2023-08-21 00:00:00+00:00,0.00011629054317867154,8.75346670715113e-07,0.00011541519650795642,7.651124278855223e-05,3.232813923863204e-10,1.0736975145105734,False,0.00011629054317867154,0.0
2023-08-22 00:00:00+00:00,4.1374259120107485e-05,1.4273330834138246e-05,2.710092828596924e-05,5.057321608968895e-05,3.186175679094599e-10,-0.6978748754307522,False,4.1374259120107485e-05,0.0
2023-08-23 00:00:00+00:00,0.00036093204922888286,9.819861033427263e-05,0.00026273343889461024,0.0004031644958869994,2.480675702870678e-08,-0.3672738444160044,False,0.00036093204922888286,0.0
2023-08-24 00:00:00+00:00,0.0001818496239073143,0.00011908019292381327,6.276943098350107e-05,0.00016655263363971067,3.9881967363682394e-09,0.26403578380567216,False,0.0001818496239073143,0.0
2023-08-25 00:00:00+00:00,0.0002815050251694424,0.00017678953070600172,0.00010471549446344067,0.00024719372210301886,3.400491481619252e-09,0.38257824099903326,False,0.0002815050251694424,0.0
2023-08-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2023-08-27 00:00:00+00:00,1.1842320481499409e-05,0.0,1.1842320481499409e-05,0.0,0.0,,False,1.1842320481499409e-05,0.0
2023-08-28 00:00:00+00:00,0.0001682865400550435,6.126325789510361e-05,0.00010702328215993991,0.00016276747824831941,2.6037152614632678e-09,0.10294021765935367,False,0.0001682865400550435,0.0
2023-08-29 00:00:00+00:00,0.0005357237142820931,0.00040978901840994623,0.00012593469587214698,0.0005236385596007796,3.964782413134054e-08,0.07080770986883349,False,0.0005357237142820931,0.0
2023-08-30 00:00:00+00:00,5.308102285832889e-05,2.2236543192957176e-05,3.084447966537172e-05,5.021478100129799e-05,2.3370100710916313e-10,0.1694894837711804,False,5.308102285832889e-05,0.0
2023-08-31 00:00:00+00:00,0.00016644695393134011,0.00016644695393134011,0.0,0.00018426999917418418,4.363782619906126e-09,-0.33610522490314415,False,0.00016644695393134011,0.0
2023-09-01 00:00:00+00:00,0.00019099142243360803,0.00019099142243360803,0.0,0.00020871233123554505,5.353848412293229e-09,-0.2912335025847571,False,0.00019099142243360803,0.0
2023-09-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2023-09-03 00:00:00+00:00,1.6630667023546848e-05,0.0,1.6630667023546848e-05,0.0,0.0,,False,1.6630667023546848e-05,0.0
2023-09-04 00:00:00+00:00,2.6178007943413382e-05,1.7178101044698935e-05,8.999906898714445e-06,7.739457067938255e-06,6.3831854636832825e-12,2.210850605338447,True,7.739457067938255e-06,1.8438550875475128e-05
2023-09-05 00:00:00+00:00,0.0005031311980209957,0.000447519301950552,5.561189607044373e-05,0.0003498432063811733,8.380763521771417e-09,0.9563042644749917,False,0.0005031311980209957,0.0
2023-09-06 00:00:00+00:00,0.00020471179465780676,0.00016902679210907383,3.568500254873294e-05,0.0002612896496366472,8.640466324874022e-09,-0.867506661769315,False,0.00020471179465780676,0.0
2023-09-07 00:00:00+00:00,5.743880560459108e-05,8.247893859065842e-06,4.919091174552524e-05,6.161885337473641e-05,4.3937949790649265e-10,-0.22842574525373785,False,5.743880560459108e-05,0.0
2023-09-08 00:00:00+00:00,0.0001747624474364907,0.00014497043050123868,2.9792016935252017e-05,0.0001074323146544379,1.398164994887407e-09,1.20929027095474,False,0.0001747624474364907,0.0
2023-09-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0
2023-09-10 00:00:00+00:00,9.97708890712877e-06,0.0,9.97708890712877e-06,0.0,0.0,,False,9.97708890712877e-06,0.0
2023-09-11 00:00:00+00:00,5.5775673033769016e-05,4.641992250698815e-05,9.355750526780872e-06,5.071583013562771e-05,3.3796632717766266e-10,0.2847484831274965,False,5.5775673033769016e-05,0.0
2023-09-12 00:00:00+00:00,0.00016568631026866806,0.00015430491292550702,1.1381397343161029e-05,0.00013361112384008357,2.450885921084003e-09,0.607647574533253,False,0.00016568631026866806,0.0
2023-09-13 00:00:00+00:00,8.039748809904311e-05,2.539916777694175e-05,5.4998320322101354e-05,9.237527694048761e-05,1.1494912748477842e-09,-0.4676310915359925,False,8.039748809904311e-05,0.0
